YEAR,STATE,State,RATE,DEATHS,URL
2020,AL,Alabama,23.6,1141,/nchs/pressroom/states/alabama/al.htm
2020,AK,Alaska,23.5,175,/nchs/pressroom/states/alaska/ak.htm
2020,AZ,Arizona,16.7,1265,/nchs/pressroom/states/arizona/az.htm
2020,AR,Arkansas,22.6,673,/nchs/pressroom/states/arkansas/ar.htm
2020,CA,California,8.5,3449,/nchs/pressroom/states/california/ca.htm
2020,CO,Colorado,15.4,922,/nchs/pressroom/states/colorado/co.htm
2020,CT,Connecticut,6,219,/nchs/pressroom/states/connecticut/ct.htm
2020,DE,Delaware,14.4,135,/nchs/pressroom/states/delaware/de.htm
2020,FL,Florida,13.7,3041,/nchs/pressroom/states/florida/fl.htm
2020,GA,Georgia,17.7,1897,/nchs/pressroom/states/georgia/ga.htm
2020,HI,Hawaii,3.4,50,/nchs/pressroom/states/hawaii/hi.htm
2020,ID,Idaho,17.6,321,/nchs/pressroom/states/idaho/id.htm
2020,IL,Illinois,14.1,1745,/nchs/pressroom/states/illinois/il.htm
2020,IN,Indiana,17.3,1159,/nchs/pressroom/states/indiana/in.htm
2020,IA,Iowa,11.2,351,/nchs/pressroom/states/iowa/ia.htm
2020,KS,Kansas,16.9,494,/nchs/pressroom/states/kansas/ks.htm
2020,KY,Kentucky,20.1,902,/nchs/pressroom/states/kentucky/ky.htm
2020,LA,Louisiana,26.3,1183,/nchs/pressroom/states/louisiana/la.htm
2020,ME,Maine,10.4,153,/nchs/pressroom/states/maine/me.htm
2020,MD,Maryland,13.5,803,/nchs/pressroom/states/maryland/md.htm
2020,MA,Massachusetts,3.7,268,/nchs/pressroom/states/massachusetts/ma.htm
2020,MI,Michigan,14.6,1454,/nchs/pressroom/states/michigan/mi.htm
2020,MN,Minnesota,8.9,513,/nchs/pressroom/states/minnesota/mn.htm
2020,MS,Mississippi,28.6,818,/nchs/pressroom/states/mississippi/ms.htm
2020,MO,Missouri,23.9,1426,/nchs/pressroom/states/missouri/mo.htm
2020,MT,Montana,20.9,238,/nchs/pressroom/states/montana/mt.htm
2020,NE,Nebraska,10.1,197,/nchs/pressroom/states/nebraska/ne.htm
2020,NV,Nevada,17,547,/nchs/pressroom/states/nevada/nv.htm
2020,NH,New Hampshire,8.9,128,/nchs/pressroom/states/newhampshire/nh.htm
2020,NJ,New Jersey,5,443,/nchs/pressroom/states/newjersey/nj.htm
2020,NM,New Mexico,22.7,479,/nchs/pressroom/states/newmexico/nm.htm
2020,NY,New York,5.3,1052,/nchs/pressroom/states/newyork/ny.htm
2020,NC,North Carolina,16,1699,/nchs/pressroom/states/northcarolina/nc.htm
2020,ND,North Dakota,13.8,100,/nchs/pressroom/states/northdakota/nd.htm
2020,OH,Ohio,15.2,1764,/nchs/pressroom/states/ohio/oh.htm
2020,OK,Oklahoma,20.7,826,/nchs/pressroom/states/oklahoma/ok.htm
2020,OR,Oregon,13,592,/nchs/pressroom/states/oregon/or.htm
2020,PA,Pennsylvania,13.6,1752,/nchs/pressroom/states/pennsylvania/pa.htm
2020,RI,Rhode Island,5.1,54,/nchs/pressroom/states/rhodeisland/ri.htm
2020,SC,South Carolina,22,1131,/nchs/pressroom/states/southcarolina/sc.htm
2020,SD,South Dakota,13.6,120,/nchs/pressroom/states/southdakota/sd.htm
2020,TN,Tennessee,21.3,1473,/nchs/pressroom/states/tennessee/tn.htm
2020,TX,Texas,14.2,4164,/nchs/pressroom/states/texas/tx.htm
2020,UT,Utah,13.6,429,/nchs/pressroom/states/utah/ut.htm
2020,VT,Vermont,11.6,76,/nchs/pressroom/states/vermont/vt.htm
2020,VA,Virginia,13.4,1174,/nchs/pressroom/states/virginia/va.htm
2020,WA,Washington,10.9,864,/nchs/pressroom/states/washington/wa.htm
2020,WV,West Virginia,18.1,325,/nchs/pressroom/states/westvirginia/wv.htm
2020,WI,Wisconsin,12.2,717,/nchs/pressroom/states/wisconsin/wi.htm
2020,WY,Wyoming,25.9,154,/nchs/pressroom/states/wyoming/wy.htm
2019,AL,Alabama,22.2,1076,/nchs/pressroom/states/alabama/al.htm
2019,AK,Alaska,24.4,179,/nchs/pressroom/states/alaska/ak.htm
2019,AZ,Arizona,15.1,1136,/nchs/pressroom/states/arizona/az.htm
2019,AR,Arkansas,19.3,580,/nchs/pressroom/states/arkansas/ar.htm
2019,CA,California,7.2,2945,/nchs/pressroom/states/california/ca.htm
2019,CO,Colorado,14.2,846,/nchs/pressroom/states/colorado/co.htm
2019,CT,Connecticut,5.3,190,/nchs/pressroom/states/connecticut/ct.htm
2019,DE,Delaware,9.9,93,/nchs/pressroom/states/delaware/de.htm
2019,FL,Florida,12.7,2872,/nchs/pressroom/states/florida/fl.htm
2019,GA,Georgia,15.8,1695,/nchs/pressroom/states/georgia/ga.htm
2019,HI,Hawaii,4.4,62,/nchs/pressroom/states/hawaii/hi.htm
2019,ID,Idaho,14.2,255,/nchs/pressroom/states/idaho/id.htm
2019,IL,Illinois,10.8,1367,/nchs/pressroom/states/illinois/il.htm
2019,IN,Indiana,14.1,958,/nchs/pressroom/states/indiana/in.htm
2019,IA,Iowa,9.1,294,/nchs/pressroom/states/iowa/ia.htm
2019,KS,Kansas,13.7,403,/nchs/pressroom/states/kansas/ks.htm
2019,KY,Kentucky,14.9,682,/nchs/pressroom/states/kentucky/ky.htm
2019,LA,Louisiana,22.1,1013,/nchs/pressroom/states/louisiana/la.htm
2019,ME,Maine,11.5,163,/nchs/pressroom/states/maine/me.htm
2019,MD,Maryland,12.6,757,/nchs/pressroom/states/maryland/md.htm
2019,MA,Massachusetts,3.4,247,/nchs/pressroom/states/massachusetts/ma.htm
2019,MI,Michigan,12.1,1220,/nchs/pressroom/states/michigan/mi.htm
2019,MN,Minnesota,8.1,465,/nchs/pressroom/states/minnesota/mn.htm
2019,MS,Mississippi,24.2,710,/nchs/pressroom/states/mississippi/ms.htm
2019,MO,Missouri,20.6,1252,/nchs/pressroom/states/missouri/mo.htm
2019,MT,Montana,19,209,/nchs/pressroom/states/montana/mt.htm
2019,NE,Nebraska,10.4,205,/nchs/pressroom/states/nebraska/ne.htm
2019,NV,Nevada,15.3,490,/nchs/pressroom/states/nevada/nv.htm
2019,NH,New Hampshire,10.7,156,/nchs/pressroom/states/newhampshire/nh.htm
2019,NJ,New Jersey,4.1,368,/nchs/pressroom/states/newjersey/nj.htm
2019,NM,New Mexico,22.3,471,/nchs/pressroom/states/newmexico/nm.htm
2019,NY,New York,3.9,804,/nchs/pressroom/states/newyork/ny.htm
2019,NC,North Carolina,13.1,1397,/nchs/pressroom/states/northcarolina/nc.htm
2019,ND,North Dakota,12.4,93,/nchs/pressroom/states/northdakota/nd.htm
2019,OH,Ohio,13.3,1578,/nchs/pressroom/states/ohio/oh.htm
2019,OK,Oklahoma,18.6,737,/nchs/pressroom/states/oklahoma/ok.htm
2019,OR,Oregon,12.6,566,/nchs/pressroom/states/oregon/or.htm
2019,PA,Pennsylvania,11.7,1541,/nchs/pressroom/states/pennsylvania/pa.htm
2019,RI,Rhode Island,4.6,48,/nchs/pressroom/states/rhodeisland/ri.htm
2019,SC,South Carolina,19.9,1012,/nchs/pressroom/states/southcarolina/sc.htm
2019,SD,South Dakota,13.1,113,/nchs/pressroom/states/southdakota/sd.htm
2019,TN,Tennessee,18.4,1270,/nchs/pressroom/states/tennessee/tn.htm
2019,TX,Texas,12.7,3683,/nchs/pressroom/states/texas/tx.htm
2019,UT,Utah,12.8,394,/nchs/pressroom/states/utah/ut.htm
2019,VT,Vermont,9.3,67,/nchs/pressroom/states/vermont/vt.htm
2019,VA,Virginia,11.7,1025,/nchs/pressroom/states/virginia/va.htm
2019,WA,Washington,10.7,842,/nchs/pressroom/states/washington/wa.htm
2019,WV,West Virginia,16.6,300,/nchs/pressroom/states/westvirginia/wv.htm
2019,WI,Wisconsin,10,604,/nchs/pressroom/states/wisconsin/wi.htm
2019,WY,Wyoming,22.3,133,/nchs/pressroom/states/wyoming/wy.htm
2018,AL,Alabama,21.8,1064,/nchs/pressroom/states/alabama/al.htm
2018,AK,Alaska,21,155,/nchs/pressroom/states/alaska/ak.htm
2018,AZ,Arizona,15.3,1147,/nchs/pressroom/states/arizona/az.htm
2018,AR,Arkansas,18.9,573,/nchs/pressroom/states/arkansas/ar.htm
2018,CA,California,7.5,3040,/nchs/pressroom/states/california/ca.htm
2018,CO,Colorado,15.2,889,/nchs/pressroom/states/colorado/co.htm
2018,CT,Connecticut,4.9,186,/nchs/pressroom/states/connecticut/ct.htm
2018,DE,Delaware,11.6,107,/nchs/pressroom/states/delaware/de.htm
2018,FL,Florida,12.9,2902,/nchs/pressroom/states/florida/fl.htm
2018,GA,Georgia,15.7,1680,/nchs/pressroom/states/georgia/ga.htm
2018,HI,Hawaii,4,59,/nchs/pressroom/states/hawaii/hi.htm
2018,ID,Idaho,16.6,294,/nchs/pressroom/states/idaho/id.htm
2018,IL,Illinois,10.9,1382,/nchs/pressroom/states/illinois/il.htm
2018,IN,Indiana,14.7,977,/nchs/pressroom/states/indiana/in.htm
2018,IA,Iowa,8.7,282,/nchs/pressroom/states/iowa/ia.htm
2018,KS,Kansas,14.8,424,/nchs/pressroom/states/kansas/ks.htm
2018,KY,Kentucky,16.9,762,/nchs/pressroom/states/kentucky/ky.htm
2018,LA,Louisiana,21.4,991,/nchs/pressroom/states/louisiana/la.htm
2018,ME,Maine,10.3,159,/nchs/pressroom/states/maine/me.htm
2018,MD,Maryland,11.7,707,/nchs/pressroom/states/maryland/md.htm
2018,MA,Massachusetts,3.5,258,/nchs/pressroom/states/massachusetts/ma.htm
2018,MI,Michigan,12.9,1310,/nchs/pressroom/states/michigan/mi.htm
2018,MN,Minnesota,7.8,437,/nchs/pressroom/states/minnesota/mn.htm
2018,MS,Mississippi,22.9,681,/nchs/pressroom/states/mississippi/ms.htm
2018,MO,Missouri,21.5,1311,/nchs/pressroom/states/missouri/mo.htm
2018,MT,Montana,17.3,186,/nchs/pressroom/states/montana/mt.htm
2018,NE,Nebraska,9,183,/nchs/pressroom/states/nebraska/ne.htm
2018,NV,Nevada,17.9,550,/nchs/pressroom/states/nevada/nv.htm
2018,NH,New Hampshire,10.8,155,/nchs/pressroom/states/newhampshire/nh.htm
2018,NJ,New Jersey,4.8,420,/nchs/pressroom/states/newjersey/nj.htm
2018,NM,New Mexico,20.7,438,/nchs/pressroom/states/newmexico/nm.htm
2018,NY,New York,4.1,821,/nchs/pressroom/states/newyork/ny.htm
2018,NC,North Carolina,13.3,1416,/nchs/pressroom/states/northcarolina/nc.htm
2018,ND,North Dakota,11.5,89,/nchs/pressroom/states/northdakota/nd.htm
2018,OH,Ohio,13.1,1555,/nchs/pressroom/states/ohio/oh.htm
2018,OK,Oklahoma,16.8,665,/nchs/pressroom/states/oklahoma/ok.htm
2018,OR,Oregon,11.7,519,/nchs/pressroom/states/oregon/or.htm
2018,PA,Pennsylvania,12.5,1654,/nchs/pressroom/states/pennsylvania/pa.htm
2018,RI,Rhode Island,3.3,37,/nchs/pressroom/states/rhodeisland/ri.htm
2018,SC,South Carolina,17.6,895,/nchs/pressroom/states/southcarolina/sc.htm
2018,SD,South Dakota,13.6,117,/nchs/pressroom/states/southdakota/sd.htm
2018,TN,Tennessee,17.8,1228,/nchs/pressroom/states/tennessee/tn.htm
2018,TX,Texas,12.2,3522,/nchs/pressroom/states/texas/tx.htm
2018,UT,Utah,13.2,397,/nchs/pressroom/states/utah/ut.htm
2018,VT,Vermont,12.8,82,/nchs/pressroom/states/vermont/vt.htm
2018,VA,Virginia,11.8,1035,/nchs/pressroom/states/virginia/va.htm
2018,WA,Washington,10.4,809,/nchs/pressroom/states/washington/wa.htm
2018,WV,West Virginia,18.2,343,/nchs/pressroom/states/westvirginia/wv.htm
2018,WI,Wisconsin,10.1,598,/nchs/pressroom/states/wisconsin/wi.htm
2018,WY,Wyoming,21.5,124,/nchs/pressroom/states/wyoming/wy.htm
2017,AL,Alabama,22.9,1124,/nchs/pressroom/states/alabama/alabama.htm
2017,AK,Alaska,24.5,180,/nchs/pressroom/states/alaska/alaska.htm
2017,AZ,Arizona,15.8,1134,/nchs/pressroom/states/arizona/arizona.htm
2017,AR,Arkansas,20.3,613,/nchs/pressroom/states/arkansas/arkansas.htm
2017,CA,California,7.9,3184,/nchs/pressroom/states/california/california.htm
2017,CO,Colorado,13.4,779,/nchs/pressroom/states/colorado/colorado.htm
2017,CT,Connecticut,5.1,188,/nchs/pressroom/states/connecticut/connecticut.htm
2017,DE,Delaware,11.7,111,/nchs/pressroom/states/delaware/delaware.htm
2017,FL,Florida,12.4,2724,/nchs/pressroom/states/florida/florida.htm
2017,GA,Georgia,15.4,1623,/nchs/pressroom/states/georgia/georgia.htm
2017,HI,Hawaii,2.5,39,/nchs/pressroom/states/hawaii/hawaii.htm
2017,ID,Idaho,16.4,280,/nchs/pressroom/states/idaho/idaho.htm
2017,IL,Illinois,12.1,1543,/nchs/pressroom/states/illinois/illinois.htm
2017,IN,Indiana,15.3,1016,/nchs/pressroom/states/indiana/indiana.htm
2017,IA,Iowa,9,293,/nchs/pressroom/states/iowa/iowa.htm
2017,KS,Kansas,16,466,/nchs/pressroom/states/kansas/kansas.htm
2017,KY,Kentucky,16.2,730,/nchs/pressroom/states/kentucky/kentucky.htm
2017,LA,Louisiana,21.7,1008,/nchs/pressroom/states/louisiana/louisiana.htm
2017,ME,Maine,11.7,172,/nchs/pressroom/states/maine/maine.htm
2017,MD,Maryland,12.3,742,/nchs/pressroom/states/maryland/maryland.htm
2017,MA,Massachusetts,3.7,262,/nchs/pressroom/states/massachusetts/massachusetts.htm
2017,MI,Michigan,11.3,1138,/nchs/pressroom/states/michigan/michigan.htm
2017,MN,Minnesota,8.2,465,/nchs/pressroom/states/minnesota/minnesota.htm
2017,MS,Mississippi,21.5,632,/nchs/pressroom/states/mississippi/mississippi.htm
2017,MO,Missouri,21.5,1307,/nchs/pressroom/states/missouri/missouri.htm
2017,MT,Montana,22.5,244,/nchs/pressroom/states/montana/montana.htm
2017,NE,Nebraska,8.3,160,/nchs/pressroom/states/nebraska/nebraska.htm
2017,NV,Nevada,16.7,508,/nchs/pressroom/states/nevada/nevada.htm
2017,NH,New Hampshire,10.4,146,/nchs/pressroom/states/newhampshire/newhampshire.htm
2017,NJ,New Jersey,5.3,478,/nchs/pressroom/states/newjersey/newjersey.htm
2017,NM,New Mexico,18.5,394,/nchs/pressroom/states/newmexico/newmexico.htm
2017,NY,New York,3.7,772,/nchs/pressroom/states/newyork/newyork.htm
2017,NC,North Carolina,13.7,1430,/nchs/pressroom/states/northcarolina/northcarolina.htm
2017,ND,North Dakota,13.2,103,/nchs/pressroom/states/northdakota/northdakota.htm
2017,OH,Ohio,13.7,1589,/nchs/pressroom/states/ohio/ohio.htm
2017,OK,Oklahoma,17.2,681,/nchs/pressroom/states/oklahoma/oklahoma.htm
2017,OR,Oregon,12.1,528,/nchs/pressroom/states/oregon/oregon.htm
2017,PA,Pennsylvania,12.5,1636,/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2017,RI,Rhode Island,3.9,43,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2017,SC,South Carolina,17.7,893,/nchs/pressroom/states/southcarolina/southcarolina.htm
2017,SD,South Dakota,11.9,101,/nchs/pressroom/states/southdakota/southdakota.htm
2017,TN,Tennessee,18.4,1246,/nchs/pressroom/states/tenessee/tennessee.htm
2017,TX,Texas,12.4,3513,/nchs/pressroom/states/texas/texas.htm
2017,UT,Utah,14,410,/nchs/pressroom/states/utah/utah.htm
2017,VT,Vermont,11.7,70,/nchs/pressroom/states/vermont/vermont.htm
2017,VA,Virginia,11.9,1041,/nchs/pressroom/states/virginia/virginia.htm
2017,WA,Washington,11.1,849,/nchs/pressroom/states/washington/washington.htm
2017,WV,West Virginia,18.6,348,/nchs/pressroom/states/westvirginia/westvirginia.htm
2017,WI,Wisconsin,10.6,624,/nchs/pressroom/states/wisconsin/wisconsin.htm
2017,WY,Wyoming,18.8,113,/nchs/pressroom/states/wyoming/wyoming.htm
2016,AL,Alabama,21.5,1046,/nchs/pressroom/states/alabama/alabama.htm
2016,AK,Alaska,23.3,177,/nchs/pressroom/states/alaska/alaska.htm
2016,AZ,Arizona,15.2,1094,/nchs/pressroom/states/arizona/arizona.htm
2016,AR,Arkansas,17.8,541,/nchs/pressroom/states/arkansas/arkansas.htm
2016,CA,California,7.9,3184,/nchs/pressroom/states/california/california.htm
