YEAR,STATE,State,RATE,DEATHS,URL
2016,CO,Colorado,14.3,812,/nchs/pressroom/states/colorado/colorado.htm
2016,CT,Connecticut,4.6,172,/nchs/pressroom/states/connecticut/connecticut.htm
2016,DE,Delaware,11,111,/nchs/pressroom/states/delaware/delaware.htm
2016,FL,Florida,12.6,2704,/nchs/pressroom/states/florida/florida.htm
2016,GA,Georgia,15,1571,/nchs/pressroom/states/georgia/georgia.htm
2016,HI,Hawaii,4.5,66,/nchs/pressroom/states/hawaii/hawaii.htm
2016,ID,Idaho,14.6,242,/nchs/pressroom/states/idaho/idaho.htm
2016,IL,Illinois,11.7,1490,/nchs/pressroom/states/illinois/illinois.htm
2016,IN,Indiana,15,997,/nchs/pressroom/states/indiana/indiana.htm
2016,IA,Iowa,9.2,288,/nchs/pressroom/states/iowa/iowa.htm
2016,KS,Kansas,13.4,383,/nchs/pressroom/states/kansas/kansas.htm
2016,KY,Kentucky,17.5,772,/nchs/pressroom/states/kentucky/kentucky.htm
2016,LA,Louisiana,21.3,987,/nchs/pressroom/states/louisiana/louisiana.htm
2016,ME,Maine,8.3,123,/nchs/pressroom/states/maine/maine.htm
2016,MD,Maryland,11.9,707,/nchs/pressroom/states/maryland/maryland.htm
2016,MA,Massachusetts,3.4,242,/nchs/pressroom/states/massachusetts/massachusetts.htm
2016,MI,Michigan,12.3,1230,/nchs/pressroom/states/michigan/michigan.htm
2016,MN,Minnesota,7.6,432,/nchs/pressroom/states/minnesota/minnesota.htm
2016,MS,Mississippi,19.9,587,/nchs/pressroom/states/mississippi/mississippi.htm
2016,MO,Missouri,19,1144,/nchs/pressroom/states/missouri/missouri.htm
2016,MT,Montana,18.9,194,/nchs/pressroom/states/montana/montana.htm
2016,NE,Nebraska,9.1,171,/nchs/pressroom/states/nebraska/nebraska.htm
2016,NV,Nevada,16.8,498,/nchs/pressroom/states/nevada/nevada.htm
2016,NH,New Hampshire,9.3,132,/nchs/pressroom/states/newhampshire/newhampshire.htm
2016,NJ,New Jersey,5.5,485,/nchs/pressroom/states/newjersey/newjersey.htm
2016,NM,New Mexico,18.1,383,/nchs/pressroom/states/newmexico/newmexico.htm
2016,NY,New York,4.4,900,/nchs/pressroom/states/newyork/newyork.htm
2016,NC,North Carolina,13.7,1409,/nchs/pressroom/states/northcarolina/northcarolina.htm
2016,ND,North Dakota,11.9,90,/nchs/pressroom/states/northdakota/northdakota.htm
2016,OH,Ohio,12.9,1524,/nchs/pressroom/states/ohio/ohio.htm
2016,OK,Oklahoma,19.6,766,/nchs/pressroom/states/oklahoma/oklahoma.htm
2016,OR,Oregon,11.9,513,/nchs/pressroom/states/oregon/oregon.htm
2016,PA,Pennsylvania,12,1555,/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2016,RI,Rhode Island,4.1,49,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2016,SC,South Carolina,17.7,891,/nchs/pressroom/states/southcarolina/southcarolina.htm
2016,SD,South Dakota,13.4,108,/nchs/pressroom/states/southdakota/southdakota.htm
2016,TN,Tennessee,17.1,1148,/nchs/pressroom/states/tenessee/tennessee.htm
2016,TX,Texas,12.1,3353,/nchs/pressroom/states/texas/texas.htm
2016,UT,Utah,12.9,370,/nchs/pressroom/states/utah/utah.htm
2016,VT,Vermont,11.1,78,/nchs/pressroom/states/vermont/vermont.htm
2016,VA,Virginia,12.1,1049,/nchs/pressroom/states/virginia/virginia.htm
2016,WA,Washington,9,686,/nchs/pressroom/states/washington/washington.htm
2016,WV,West Virginia,17.5,332,/nchs/pressroom/states/westvirginia/westvirginia.htm
2016,WI,Wisconsin,11.4,664,/nchs/pressroom/states/wisconsin/wisconsin.htm
2016,WY,Wyoming,17.4,101,/nchs/pressroom/states/wyoming/wyoming.htm
2015,AL,Alabama,19.6,958,/nchs/pressroom/states/alabama/alabama.htm
2015,AK,Alaska,23.4,177,/nchs/pressroom/states/alaska/alaska.htm
2015,AZ,Arizona,13.8,970,/nchs/pressroom/states/arizona/arizona.htm
2015,AR,Arkansas,16.9,520,/nchs/pressroom/states/arkansas/arkansas.htm
2015,CA,California,7.7,3095,/nchs/pressroom/states/california/california.htm
2015,CO,Colorado,12.6,701,/nchs/pressroom/states/colorado/colorado.htm
2015,CT,Connecticut,5.3,189,/nchs/pressroom/states/connecticut/connecticut.htm
2015,DE,Delaware,12.1,112,/nchs/pressroom/states/delaware/delaware.htm
2015,FL,Florida,12,2559,/nchs/pressroom/states/florida/florida.htm
2015,GA,Georgia,14.1,1448,/nchs/pressroom/states/georgia/georgia.htm
2015,HI,Hawaii,3.6,55,/nchs/pressroom/states/hawaii/hawaii.htm
2015,ID,Idaho,14.7,247,/nchs/pressroom/states/idaho/idaho.htm
2015,IL,Illinois,9.5,1220,/nchs/pressroom/states/illinois/illinois.htm
2015,IN,Indiana,12.7,846,/nchs/pressroom/states/indiana/indiana.htm
2015,IA,Iowa,7.8,247,/nchs/pressroom/states/iowa/iowa.htm
2015,KS,Kansas,11.4,330,/nchs/pressroom/states/kansas/kansas.htm
2015,KY,Kentucky,15.2,694,/nchs/pressroom/states/kentucky/kentucky.htm
2015,LA,Louisiana,20.4,952,/nchs/pressroom/states/louisiana/louisiana.htm
2015,ME,Maine,9.8,144,/nchs/pressroom/states/maine/maine.htm
2015,MD,Maryland,11.9,708,/nchs/pressroom/states/maryland/maryland.htm
2015,MA,Massachusetts,3,213,/nchs/pressroom/states/massachusetts/massachusetts.htm
2015,MI,Michigan,11.7,1164,/nchs/pressroom/states/michigan/michigan.htm
2015,MN,Minnesota,7.4,410,/nchs/pressroom/states/minnesota/minnesota.htm
2015,MS,Mississippi,19.6,589,/nchs/pressroom/states/mississippi/mississippi.htm
2015,MO,Missouri,18.1,1094,/nchs/pressroom/states/missouri/missouri.htm
2015,MT,Montana,19.2,205,/nchs/pressroom/states/montana/montana.htm
2015,NE,Nebraska,8.9,169,/nchs/pressroom/states/nebraska/nebraska.htm
2015,NV,Nevada,14.9,446,/nchs/pressroom/states/nevada/nevada.htm
2015,NH,New Hampshire,8.9,121,/nchs/pressroom/states/newhampshire/newhampshire.htm
2015,NJ,New Jersey,5.4,475,/nchs/pressroom/states/newjersey/newjersey.htm
2015,NM,New Mexico,18.6,390,/nchs/pressroom/states/newmexico/newmexico.htm
2015,NY,New York,4.2,849,/nchs/pressroom/states/newyork/newyork.htm
2015,NC,North Carolina,12.5,1289,/nchs/pressroom/states/northcarolina/northcarolina.htm
2015,ND,North Dakota,12.8,92,/nchs/pressroom/states/northdakota/northdakota.htm
2015,OH,Ohio,11.9,1397,/nchs/pressroom/states/ohio/ohio.htm
2015,OK,Oklahoma,18,706,/nchs/pressroom/states/oklahoma/oklahoma.htm
2015,OR,Oregon,11.4,486,/nchs/pressroom/states/oregon/oregon.htm
2015,PA,Pennsylvania,11.4,1485,/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2015,RI,Rhode Island,4.7,51,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2015,SC,South Carolina,17.3,850,/nchs/pressroom/states/southcarolina/southcarolina.htm
2015,SD,South Dakota,11.1,96,/nchs/pressroom/states/southdakota/southdakota.htm
2015,TN,Tennessee,16,1075,/nchs/pressroom/states/tenessee/tennessee.htm
2015,TX,Texas,11.7,3203,/nchs/pressroom/states/texas/texas.htm
2015,UT,Utah,12.8,367,/nchs/pressroom/states/utah/utah.htm
2015,VT,Vermont,9.6,70,/nchs/pressroom/states/vermont/vermont.htm
2015,VA,Virginia,10.9,946,/nchs/pressroom/states/virginia/virginia.htm
2015,WA,Washington,9.8,718,/nchs/pressroom/states/washington/washington.htm
2015,WV,West Virginia,14,278,/nchs/pressroom/states/westvirginia/westvirginia.htm
2015,WI,Wisconsin,10.4,613,/nchs/pressroom/states/wisconsin/wisconsin.htm
2015,WY,Wyoming,19.6,113,/nchs/pressroom/states/wyoming/wyoming.htm
2014,AL,Alabama,16.9,815,/nchs/pressroom/states/alabama/alabama.htm
2014,AK,Alaska,19.2,145,/nchs/pressroom/states/alaska/alaska.htm
2014,AZ,Arizona,13.5,927,/nchs/pressroom/states/arizona/arizona.htm
2014,AR,Arkansas,16.6,496,/nchs/pressroom/states/arkansas/arkansas.htm
2014,CA,California,7.4,2942,/nchs/pressroom/states/california/california.htm
2014,CO,Colorado,12.2,663,/nchs/pressroom/states/colorado/colorado.htm
2014,CT,Connecticut,5,187,/nchs/pressroom/states/connecticut/connecticut.htm
2014,DE,Delaware,11.1,102,/nchs/pressroom/states/delaware/delaware.htm
2014,FL,Florida,11.5,2410,/nchs/pressroom/states/florida/florida.htm
2014,GA,Georgia,13.7,1391,/nchs/pressroom/states/georgia/georgia.htm
2014,HI,Hawaii,2.6,40,/nchs/pressroom/states/hawaii/hawaii.htm
2014,ID,Idaho,13.2,213,/nchs/pressroom/states/idaho/idaho.htm
2014,IL,Illinois,9,1179,/nchs/pressroom/states/illinois/illinois.htm
2014,IN,Indiana,12.4,818,/nchs/pressroom/states/indiana/indiana.htm
2014,IA,Iowa,7.5,241,/nchs/pressroom/states/iowa/iowa.htm
2014,KS,Kansas,11.3,329,/nchs/pressroom/states/kansas/kansas.htm
2014,KY,Kentucky,13.9,634,/nchs/pressroom/states/kentucky/kentucky.htm
2014,LA,Louisiana,19,896,/nchs/pressroom/states/louisiana/louisiana.htm
2014,ME,Maine,9.4,133,/nchs/pressroom/states/maine/maine.htm
2014,MD,Maryland,9,546,/nchs/pressroom/states/maryland/maryland.htm
2014,MA,Massachusetts,3.2,226,/nchs/pressroom/states/massachusetts/massachusetts.htm
2014,MI,Michigan,11.1,1095,/nchs/pressroom/states/michigan/michigan.htm
2014,MN,Minnesota,6.6,377,/nchs/pressroom/states/minnesota/minnesota.htm
2014,MS,Mississippi,18.3,547,/nchs/pressroom/states/mississippi/mississippi.htm
2014,MO,Missouri,15.3,943,/nchs/pressroom/states/missouri/missouri.htm
2014,MT,Montana,16.1,172,/nchs/pressroom/states/montana/montana.htm
2014,NE,Nebraska,9.5,179,/nchs/pressroom/states/nebraska/nebraska.htm
2014,NV,Nevada,14.8,429,/nchs/pressroom/states/nevada/nevada.htm
2014,NH,New Hampshire,8.7,122,/nchs/pressroom/states/newhampshire/newhampshire.htm
2014,NJ,New Jersey,5.3,468,/nchs/pressroom/states/newjersey/newjersey.htm
2014,NM,New Mexico,16,340,/nchs/pressroom/states/newmexico/newmexico.htm
2014,NY,New York,4.2,875,/nchs/pressroom/states/newyork/newyork.htm
2014,NC,North Carolina,11.8,1206,/nchs/pressroom/states/northcarolina/northcarolina.htm
2014,ND,North Dakota,12.3,96,/nchs/pressroom/states/northdakota/northdakota.htm
2014,OH,Ohio,10.3,1211,/nchs/pressroom/states/ohio/ohio.htm
2014,OK,Oklahoma,15.7,611,/nchs/pressroom/states/oklahoma/oklahoma.htm
2014,OR,Oregon,11.7,497,/nchs/pressroom/states/oregon/oregon.htm
2014,PA,Pennsylvania,10.5,1390,/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2014,RI,Rhode Island,3,34,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2014,SC,South Carolina,15.5,767,/nchs/pressroom/states/southcarolina/southcarolina.htm
2014,SD,South Dakota,10.3,89,/nchs/pressroom/states/southdakota/southdakota.htm
2014,TN,Tennessee,15.1,1016,/nchs/pressroom/states/tenessee/tennessee.htm
2014,TX,Texas,10.7,2848,/nchs/pressroom/states/texas/texas.htm
2014,UT,Utah,12.3,337,/nchs/pressroom/states/utah/utah.htm
2014,VT,Vermont,10.3,69,/nchs/pressroom/states/vermont/vermont.htm
2014,VA,Virginia,10.3,889,/nchs/pressroom/states/virginia/virginia.htm
2014,WA,Washington,9.7,702,/nchs/pressroom/states/washington/washington.htm
2014,WV,West Virginia,14.6,286,/nchs/pressroom/states/westvirginia/westvirginia.htm
2014,WI,Wisconsin,8.2,487,/nchs/pressroom/states/wisconsin/wisconsin.htm
2014,WY,Wyoming,16.2,93,/nchs/pressroom/states/wyoming/wyoming.htm
2005,AL,Alabama,16,736,/nchs/pressroom/states/alabama/alabama.htm
2005,AK,Alaska,17.5,116,/nchs/pressroom/states/alaska/alaska.htm
2005,AZ,Arizona,16.1,934,/nchs/pressroom/states/arizona/arizona.htm
2005,AR,Arkansas,15.7,439,/nchs/pressroom/states/arkansas/arkansas.htm
2005,CA,California,9.5,3453,/nchs/pressroom/states/california/california.htm
2005,CO,Colorado,11.6,535,/nchs/pressroom/states/colorado/colorado.htm
2005,CT,Connecticut,5.3,187,/nchs/pressroom/states/connecticut/connecticut.htm
2005,DE,Delaware,8.8,75,/nchs/pressroom/states/delaware/delaware.htm
2005,FL,Florida,10,1838,/nchs/pressroom/states/florida/florida.htm
2005,GA,Georgia,12.1,1064,/nchs/pressroom/states/georgia/georgia.htm
2005,HI,Hawaii,2.1,28,/nchs/pressroom/states/hawaii/hawaii.htm
2005,ID,Idaho,14.1,195,/nchs/pressroom/states/idaho/idaho.htm
2005,IL,Illinois,8,1019,/nchs/pressroom/states/illinois/illinois.htm
2005,IN,Indiana,11.2,705,/nchs/pressroom/states/indiana/indiana.htm
2005,IA,Iowa,6.7,201,/nchs/pressroom/states/iowa/iowa.htm
2005,KS,Kansas,9.3,257,/nchs/pressroom/states/kansas/kansas.htm
2005,KY,Kentucky,13,548,/nchs/pressroom/states/kentucky/kentucky.htm
2005,LA,Louisiana,18.5,858,/nchs/pressroom/states/louisiana/louisiana.htm
2005,ME,Maine,7.8,109,/nchs/pressroom/states/maine/maine.htm
2005,MD,Maryland,11.9,657,/nchs/pressroom/states/maryland/maryland.htm
2005,MA,Massachusetts,3.4,224,/nchs/pressroom/states/massachusetts/massachusetts.htm
2005,MI,Michigan,10.8,1074,/nchs/pressroom/states/michigan/michigan.htm
2005,MN,Minnesota,7,361,/nchs/pressroom/states/minnesota/minnesota.htm
2005,MS,Mississippi,16,455,/nchs/pressroom/states/mississippi/mississippi.htm
2005,MO,Missouri,12.9,752,/nchs/pressroom/states/missouri/missouri.htm
2005,MT,Montana,16.9,161,/nchs/pressroom/states/montana/montana.htm
2005,NE,Nebraska,7.7,135,/nchs/pressroom/states/nebraska/nebraska.htm
2005,NV,Nevada,16.1,390,/nchs/pressroom/states/nevada/nevada.htm
2005,NH,New Hampshire,6.6,88,/nchs/pressroom/states/newhampshire/newhampshire.htm
2005,NJ,New Jersey,5.2,434,/nchs/pressroom/states/newjersey/newjersey.htm
2005,NM,New Mexico,13.9,267,/nchs/pressroom/states/newmexico/newmexico.htm
2005,NY,New York,5.3,1019,/nchs/pressroom/states/newyork/newyork.htm
2005,NC,North Carolina,12.8,1119,/nchs/pressroom/states/northcarolina/northcarolina.htm
2005,ND,North Dakota,8.8,61,/nchs/pressroom/states/northdakota/northdakota.htm
2005,OH,Ohio,9.6,1116,/nchs/pressroom/states/ohio/ohio.htm
2005,OK,Oklahoma,13.2,468,/nchs/pressroom/states/oklahoma/oklahoma.htm
2005,OR,Oregon,10.7,402,/nchs/pressroom/states/oregon/oregon.htm
2005,PA,Pennsylvania,10.8,1352,/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2005,RI,Rhode Island,3.6,39,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2005,SC,South Carolina,13.8,589,/nchs/pressroom/states/southcarolina/southcarolina.htm
2005,SD,South Dakota,10.2,82,/nchs/pressroom/states/southdakota/southdakota.htm
2005,TN,Tennessee,16,976,/nchs/pressroom/states/tenessee/tennessee.htm
2005,TX,Texas,11.1,2490,/nchs/pressroom/states/texas/texas.htm
2005,UT,Utah,10.1,227,/nchs/pressroom/states/utah/utah.htm
2005,VT,Vermont,6.8,44,/nchs/pressroom/states/vermont/vermont.htm
2005,VA,Virginia,11.5,888,/nchs/pressroom/states/virginia/virginia.htm
2005,WA,Washington,8.8,567,/nchs/pressroom/states/washington/washington.htm
2005,WV,West Virginia,13.8,261,/nchs/pressroom/states/westvirginia/westvirginia.htm
2005,WI,Wisconsin,8.5,474,/nchs/pressroom/states/wisconsin/wisconsin.htm
2005,WY,Wyoming,13.4,71,/nchs/pressroom/states/wyoming/wyoming.htm
