index,State,YEAR,NA,Firearm Mortality Rate
0,Alabama,2020,RATE,23.6
50,Alabama,2019,RATE,22.2
100,Alabama,2018,RATE,21.8
150,Alabama,2017,RATE,22.9
200,Alabama,2016,RATE,21.5
250,Alabama,2015,RATE,19.6
300,Alabama,2014,RATE,16.9
1,Alaska,2020,RATE,23.5
51,Alaska,2019,RATE,24.4
101,Alaska,2018,RATE,21.0
151,Alaska,2017,RATE,24.5
201,Alaska,2016,RATE,23.3
251,Alaska,2015,RATE,23.4
301,Alaska,2014,RATE,19.2
2,Arizona,2020,RATE,16.7
52,Arizona,2019,RATE,15.1
102,Arizona,2018,RATE,15.3
152,Arizona,2017,RATE,15.8
202,Arizona,2016,RATE,15.2
252,Arizona,2015,RATE,13.8
302,Arizona,2014,RATE,13.5
3,Arkansas,2020,RATE,22.6
53,Arkansas,2019,RATE,19.3
103,Arkansas,2018,RATE,18.9
153,Arkansas,2017,RATE,20.3
203,Arkansas,2016,RATE,17.8
253,Arkansas,2015,RATE,16.9
303,Arkansas,2014,RATE,16.6
4,California,2020,RATE,8.5
54,California,2019,RATE,7.2
104,California,2018,RATE,7.5
154,California,2017,RATE,7.9
204,California,2016,RATE,7.9
254,California,2015,RATE,7.7
304,California,2014,RATE,7.4
5,Colorado,2020,RATE,15.4
55,Colorado,2019,RATE,14.2
105,Colorado,2018,RATE,15.2
155,Colorado,2017,RATE,13.4
205,Colorado,2016,RATE,14.3
255,Colorado,2015,RATE,12.6
305,Colorado,2014,RATE,12.2
6,Connecticut,2020,RATE,6.0
56,Connecticut,2019,RATE,5.3
106,Connecticut,2018,RATE,4.9
156,Connecticut,2017,RATE,5.1
206,Connecticut,2016,RATE,4.6
256,Connecticut,2015,RATE,5.3
306,Connecticut,2014,RATE,5.0
7,Delaware,2020,RATE,14.4
57,Delaware,2019,RATE,9.9
107,Delaware,2018,RATE,11.6
157,Delaware,2017,RATE,11.7
207,Delaware,2016,RATE,11.0
257,Delaware,2015,RATE,12.1
307,Delaware,2014,RATE,11.1
8,Florida,2020,RATE,13.7
58,Florida,2019,RATE,12.7
108,Florida,2018,RATE,12.9
158,Florida,2017,RATE,12.4
208,Florida,2016,RATE,12.6
258,Florida,2015,RATE,12.0
308,Florida,2014,RATE,11.5
9,Georgia,2020,RATE,17.7
59,Georgia,2019,RATE,15.8
109,Georgia,2018,RATE,15.7
159,Georgia,2017,RATE,15.4
209,Georgia,2016,RATE,15.0
259,Georgia,2015,RATE,14.1
309,Georgia,2014,RATE,13.7
10,Hawaii,2020,RATE,3.4
60,Hawaii,2019,RATE,4.4
110,Hawaii,2018,RATE,4.0
160,Hawaii,2017,RATE,2.5
210,Hawaii,2016,RATE,4.5
260,Hawaii,2015,RATE,3.6
310,Hawaii,2014,RATE,2.6
11,Idaho,2020,RATE,17.6
61,Idaho,2019,RATE,14.2
111,Idaho,2018,RATE,16.6
161,Idaho,2017,RATE,16.4
211,Idaho,2016,RATE,14.6
261,Idaho,2015,RATE,14.7
311,Idaho,2014,RATE,13.2
12,Illinois,2020,RATE,14.1
62,Illinois,2019,RATE,10.8
112,Illinois,2018,RATE,10.9
162,Illinois,2017,RATE,12.1
212,Illinois,2016,RATE,11.7
262,Illinois,2015,RATE,9.5
312,Illinois,2014,RATE,9.0
13,Indiana,2020,RATE,17.3
63,Indiana,2019,RATE,14.1
113,Indiana,2018,RATE,14.7
163,Indiana,2017,RATE,15.3
213,Indiana,2016,RATE,15.0
263,Indiana,2015,RATE,12.7
313,Indiana,2014,RATE,12.4
14,Iowa,2020,RATE,11.2
64,Iowa,2019,RATE,9.1
114,Iowa,2018,RATE,8.7
164,Iowa,2017,RATE,9.0
214,Iowa,2016,RATE,9.2
264,Iowa,2015,RATE,7.8
314,Iowa,2014,RATE,7.5
15,Kansas,2020,RATE,16.9
65,Kansas,2019,RATE,13.7
115,Kansas,2018,RATE,14.8
165,Kansas,2017,RATE,16.0
215,Kansas,2016,RATE,13.4
265,Kansas,2015,RATE,11.4
315,Kansas,2014,RATE,11.3
16,Kentucky,2020,RATE,20.1
66,Kentucky,2019,RATE,14.9
116,Kentucky,2018,RATE,16.9
166,Kentucky,2017,RATE,16.2
216,Kentucky,2016,RATE,17.5
266,Kentucky,2015,RATE,15.2
316,Kentucky,2014,RATE,13.9
17,Louisiana,2020,RATE,26.3
67,Louisiana,2019,RATE,22.1
117,Louisiana,2018,RATE,21.4
167,Louisiana,2017,RATE,21.7
217,Louisiana,2016,RATE,21.3
267,Louisiana,2015,RATE,20.4
317,Louisiana,2014,RATE,19.0
18,Maine,2020,RATE,10.4
68,Maine,2019,RATE,11.5
118,Maine,2018,RATE,10.3
168,Maine,2017,RATE,11.7
218,Maine,2016,RATE,8.3
268,Maine,2015,RATE,9.8
318,Maine,2014,RATE,9.4
19,Maryland,2020,RATE,13.5
69,Maryland,2019,RATE,12.6
119,Maryland,2018,RATE,11.7
169,Maryland,2017,RATE,12.3
219,Maryland,2016,RATE,11.9
269,Maryland,2015,RATE,11.9
319,Maryland,2014,RATE,9.0
20,Massachusetts,2020,RATE,3.7
70,Massachusetts,2019,RATE,3.4
120,Massachusetts,2018,RATE,3.5
170,Massachusetts,2017,RATE,3.7
220,Massachusetts,2016,RATE,3.4
270,Massachusetts,2015,RATE,3.0
320,Massachusetts,2014,RATE,3.2
21,Michigan,2020,RATE,14.6
71,Michigan,2019,RATE,12.1
121,Michigan,2018,RATE,12.9
171,Michigan,2017,RATE,11.3
221,Michigan,2016,RATE,12.3
271,Michigan,2015,RATE,11.7
321,Michigan,2014,RATE,11.1
22,Minnesota,2020,RATE,8.9
72,Minnesota,2019,RATE,8.1
122,Minnesota,2018,RATE,7.8
172,Minnesota,2017,RATE,8.2
222,Minnesota,2016,RATE,7.6
272,Minnesota,2015,RATE,7.4
322,Minnesota,2014,RATE,6.6
23,Mississippi,2020,RATE,28.6
73,Mississippi,2019,RATE,24.2
123,Mississippi,2018,RATE,22.9
173,Mississippi,2017,RATE,21.5
223,Mississippi,2016,RATE,19.9
273,Mississippi,2015,RATE,19.6
323,Mississippi,2014,RATE,18.3
24,Missouri,2020,RATE,23.9
74,Missouri,2019,RATE,20.6
124,Missouri,2018,RATE,21.5
174,Missouri,2017,RATE,21.5
224,Missouri,2016,RATE,19.0
274,Missouri,2015,RATE,18.1
324,Missouri,2014,RATE,15.3
25,Montana,2020,RATE,20.9
75,Montana,2019,RATE,19.0
125,Montana,2018,RATE,17.3
175,Montana,2017,RATE,22.5
225,Montana,2016,RATE,18.9
275,Montana,2015,RATE,19.2
325,Montana,2014,RATE,16.1
26,Nebraska,2020,RATE,10.1
76,Nebraska,2019,RATE,10.4
126,Nebraska,2018,RATE,9.0
176,Nebraska,2017,RATE,8.3
226,Nebraska,2016,RATE,9.1
276,Nebraska,2015,RATE,8.9
326,Nebraska,2014,RATE,9.5
27,Nevada,2020,RATE,17.0
77,Nevada,2019,RATE,15.3
127,Nevada,2018,RATE,17.9
177,Nevada,2017,RATE,16.7
227,Nevada,2016,RATE,16.8
277,Nevada,2015,RATE,14.9
327,Nevada,2014,RATE,14.8
28,New Hampshire,2020,RATE,8.9
78,New Hampshire,2019,RATE,10.7
128,New Hampshire,2018,RATE,10.8
178,New Hampshire,2017,RATE,10.4
228,New Hampshire,2016,RATE,9.3
278,New Hampshire,2015,RATE,8.9
328,New Hampshire,2014,RATE,8.7
29,New Jersey,2020,RATE,5.0
79,New Jersey,2019,RATE,4.1
129,New Jersey,2018,RATE,4.8
179,New Jersey,2017,RATE,5.3
229,New Jersey,2016,RATE,5.5
279,New Jersey,2015,RATE,5.4
329,New Jersey,2014,RATE,5.3
30,New Mexico,2020,RATE,22.7
80,New Mexico,2019,RATE,22.3
130,New Mexico,2018,RATE,20.7
180,New Mexico,2017,RATE,18.5
230,New Mexico,2016,RATE,18.1
280,New Mexico,2015,RATE,18.6
330,New Mexico,2014,RATE,16.0
31,New York,2020,RATE,5.3
81,New York,2019,RATE,3.9
131,New York,2018,RATE,4.1
181,New York,2017,RATE,3.7
231,New York,2016,RATE,4.4
281,New York,2015,RATE,4.2
331,New York,2014,RATE,4.2
32,North Carolina,2020,RATE,16.0
82,North Carolina,2019,RATE,13.1
132,North Carolina,2018,RATE,13.3
182,North Carolina,2017,RATE,13.7
232,North Carolina,2016,RATE,13.7
282,North Carolina,2015,RATE,12.5
332,North Carolina,2014,RATE,11.8
33,North Dakota,2020,RATE,13.8
83,North Dakota,2019,RATE,12.4
133,North Dakota,2018,RATE,11.5
183,North Dakota,2017,RATE,13.2
233,North Dakota,2016,RATE,11.9
283,North Dakota,2015,RATE,12.8
333,North Dakota,2014,RATE,12.3
34,Ohio,2020,RATE,15.2
84,Ohio,2019,RATE,13.3
134,Ohio,2018,RATE,13.1
184,Ohio,2017,RATE,13.7
234,Ohio,2016,RATE,12.9
284,Ohio,2015,RATE,11.9
334,Ohio,2014,RATE,10.3
35,Oklahoma,2020,RATE,20.7
85,Oklahoma,2019,RATE,18.6
135,Oklahoma,2018,RATE,16.8
185,Oklahoma,2017,RATE,17.2
235,Oklahoma,2016,RATE,19.6
285,Oklahoma,2015,RATE,18.0
335,Oklahoma,2014,RATE,15.7
36,Oregon,2020,RATE,13.0
86,Oregon,2019,RATE,12.6
136,Oregon,2018,RATE,11.7
186,Oregon,2017,RATE,12.1
236,Oregon,2016,RATE,11.9
286,Oregon,2015,RATE,11.4
336,Oregon,2014,RATE,11.7
37,Pennsylvania,2020,RATE,13.6
87,Pennsylvania,2019,RATE,11.7
137,Pennsylvania,2018,RATE,12.5
187,Pennsylvania,2017,RATE,12.5
237,Pennsylvania,2016,RATE,12.0
287,Pennsylvania,2015,RATE,11.4
337,Pennsylvania,2014,RATE,10.5
38,Rhode Island,2020,RATE,5.1
88,Rhode Island,2019,RATE,4.6
138,Rhode Island,2018,RATE,3.3
188,Rhode Island,2017,RATE,3.9
238,Rhode Island,2016,RATE,4.1
288,Rhode Island,2015,RATE,4.7
338,Rhode Island,2014,RATE,3.0
39,South Carolina,2020,RATE,22.0
89,South Carolina,2019,RATE,19.9
139,South Carolina,2018,RATE,17.6
189,South Carolina,2017,RATE,17.7
239,South Carolina,2016,RATE,17.7
289,South Carolina,2015,RATE,17.3
339,South Carolina,2014,RATE,15.5
40,South Dakota,2020,RATE,13.6
90,South Dakota,2019,RATE,13.1
140,South Dakota,2018,RATE,13.6
190,South Dakota,2017,RATE,11.9
240,South Dakota,2016,RATE,13.4
290,South Dakota,2015,RATE,11.1
340,South Dakota,2014,RATE,10.3
41,Tennessee,2020,RATE,21.3
91,Tennessee,2019,RATE,18.4
141,Tennessee,2018,RATE,17.8
191,Tennessee,2017,RATE,18.4
241,Tennessee,2016,RATE,17.1
291,Tennessee,2015,RATE,16.0
341,Tennessee,2014,RATE,15.1
42,Texas,2020,RATE,14.2
92,Texas,2019,RATE,12.7
142,Texas,2018,RATE,12.2
192,Texas,2017,RATE,12.4
242,Texas,2016,RATE,12.1
292,Texas,2015,RATE,11.7
342,Texas,2014,RATE,10.7
43,Utah,2020,RATE,13.6
93,Utah,2019,RATE,12.8
143,Utah,2018,RATE,13.2
193,Utah,2017,RATE,14.0
243,Utah,2016,RATE,12.9
293,Utah,2015,RATE,12.8
343,Utah,2014,RATE,12.3
44,Vermont,2020,RATE,11.6
94,Vermont,2019,RATE,9.3
144,Vermont,2018,RATE,12.8
194,Vermont,2017,RATE,11.7
244,Vermont,2016,RATE,11.1
294,Vermont,2015,RATE,9.6
344,Vermont,2014,RATE,10.3
45,Virginia,2020,RATE,13.4
95,Virginia,2019,RATE,11.7
145,Virginia,2018,RATE,11.8
195,Virginia,2017,RATE,11.9
245,Virginia,2016,RATE,12.1
295,Virginia,2015,RATE,10.9
345,Virginia,2014,RATE,10.3
46,Washington,2020,RATE,10.9
96,Washington,2019,RATE,10.7
146,Washington,2018,RATE,10.4
196,Washington,2017,RATE,11.1
246,Washington,2016,RATE,9.0
296,Washington,2015,RATE,9.8
346,Washington,2014,RATE,9.7
47,West Virginia,2020,RATE,18.1
97,West Virginia,2019,RATE,16.6
147,West Virginia,2018,RATE,18.2
197,West Virginia,2017,RATE,18.6
247,West Virginia,2016,RATE,17.5
297,West Virginia,2015,RATE,14.0
347,West Virginia,2014,RATE,14.6
48,Wisconsin,2020,RATE,12.2
98,Wisconsin,2019,RATE,10.0
148,Wisconsin,2018,RATE,10.1
198,Wisconsin,2017,RATE,10.6
248,Wisconsin,2016,RATE,11.4
298,Wisconsin,2015,RATE,10.4
348,Wisconsin,2014,RATE,8.2
49,Wyoming,2020,RATE,25.9
99,Wyoming,2019,RATE,22.3
149,Wyoming,2018,RATE,21.5
199,Wyoming,2017,RATE,18.8
249,Wyoming,2016,RATE,17.4
299,Wyoming,2015,RATE,19.6
349,Wyoming,2014,RATE,16.2
