,State,Year,Per capita personal income,Firearm Mortality rate
0,Alabama,2014,37055,23.6
1,Alabama,2015,38531,22.2
2,Alabama,2016,39014,21.8
3,Alabama,2017,40223,22.9
4,Alabama,2018,41539,21.5
5,Alabama,2019,43288,19.6
6,Alabama,2020,46179,16.9
7,Alaska,2014,55867,23.5
8,Alaska,2015,57575,24.4
9,Alaska,2016,56278,21.0
10,Alaska,2017,57189,24.5
11,Alaska,2018,59618,23.3
12,Alaska,2019,61316,23.4
13,Alaska,2020,62756,19.2
14,Arizona,2014,38756,16.7
15,Arizona,2015,40334,15.1
16,Arizona,2016,41473,15.3
17,Arizona,2017,43497,15.8
18,Arizona,2018,45466,15.2
19,Arizona,2019,48124,13.8
20,Arizona,2020,52327,13.5
21,Arkansas,2014,38749,22.6
22,Arkansas,2015,39968,19.3
23,Arkansas,2016,40873,18.9
24,Arkansas,2017,41890,20.3
25,Arkansas,2018,43384,17.8
26,Arkansas,2019,44324,16.9
27,Arkansas,2020,47154,16.6
28,California,2014,51266,8.5
29,California,2015,54546,7.2
30,California,2016,56560,7.5
31,California,2017,58804,7.9
32,California,2018,61508,7.9
33,California,2019,64919,7.7
34,California,2020,70647,7.4
35,Colorado,2014,50797,15.4
36,Colorado,2015,52339,14.2
37,Colorado,2016,52390,15.2
38,Colorado,2017,55251,13.4
39,Colorado,2018,58453,14.3
40,Colorado,2019,62124,12.6
41,Colorado,2020,65358,12.2
42,Connecticut,2014,65498,6.0
43,Connecticut,2015,67321,5.3
44,Connecticut,2016,68680,4.9
45,Connecticut,2017,70011,5.1
46,Connecticut,2018,72926,4.6
47,Connecticut,2019,75533,5.3
48,Connecticut,2020,78463,5.0
49,Delaware,2014,46015,14.4
50,Delaware,2015,47868,9.9
51,Delaware,2016,48734,11.6
52,Delaware,2017,50417,11.7
53,Delaware,2018,52716,11.0
54,Delaware,2019,54217,12.1
55,Delaware,2020,56324,11.1
56,Florida,2014,43516,13.7
57,Florida,2015,45659,12.7
58,Florida,2016,46454,12.9
59,Florida,2017,49055,12.4
60,Florida,2018,51520,12.6
61,Florida,2019,54560,12.0
62,Florida,2020,57292,11.5
63,Georgia,2014,39969,17.7
64,Georgia,2015,41941,15.8
65,Georgia,2016,43033,15.7
66,Georgia,2017,44993,15.4
67,Georgia,2018,46855,15.0
68,Georgia,2019,49083,14.1
69,Georgia,2020,51987,13.7
70,Hawaii,2014,46044,3.4
71,Hawaii,2015,47777,4.4
72,Hawaii,2016,49122,4.0
73,Hawaii,2017,51114,2.5
74,Hawaii,2018,52164,4.5
75,Hawaii,2019,54700,3.6
76,Hawaii,2020,57241,2.6
77,Idaho,2014,37680,17.6
78,Idaho,2015,39386,14.2
79,Idaho,2016,40098,16.6
80,Idaho,2017,41457,16.4
81,Idaho,2018,43217,14.6
82,Idaho,2019,45924,14.7
83,Idaho,2020,49491,13.2
84,Illinois,2014,49238,14.1
85,Illinois,2015,51443,10.8
86,Illinois,2016,52036,10.9
87,Illinois,2017,53611,12.1
88,Illinois,2018,56536,11.7
89,Illinois,2019,58438,9.5
90,Illinois,2020,62139,9.0
91,Indiana,2014,41188,17.3
92,Indiana,2015,42667,14.1
93,Indiana,2016,43645,14.7
94,Indiana,2017,45015,15.3
95,Indiana,2018,46945,15.0
96,Indiana,2019,48749,12.7
97,Indiana,2020,52219,12.4
98,Iowa,2014,44699,11.2
99,Iowa,2015,46104,9.1
100,Iowa,2016,46291,8.7
101,Iowa,2017,47246,9.0
102,Iowa,2018,49163,9.2
103,Iowa,2019,50367,7.8
104,Iowa,2020,53312,7.5
105,Kansas,2014,47013,16.9
106,Kansas,2015,47332,13.7
107,Kansas,2016,47326,14.8
108,Kansas,2017,48651,16.0
109,Kansas,2018,50663,13.4
110,Kansas,2019,52876,11.4
111,Kansas,2020,55974,11.3
112,Kentucky,2014,37645,20.1
113,Kentucky,2015,39232,14.9
114,Kentucky,2016,39750,16.9
115,Kentucky,2017,40751,16.2
116,Kentucky,2018,41974,17.5
117,Kentucky,2019,43875,15.2
118,Kentucky,2020,47525,13.9
119,Louisiana,2014,43085,26.3
120,Louisiana,2015,43113,22.1
121,Louisiana,2016,42725,21.4
122,Louisiana,2017,44056,21.7
123,Louisiana,2018,46057,21.3
124,Louisiana,2019,47668,20.4
125,Louisiana,2020,50809,19.0
126,Maine,2014,41797,10.4
127,Maine,2015,43672,11.5
128,Maine,2016,44740,10.3
129,Maine,2017,46378,11.7
130,Maine,2018,48141,8.3
131,Maine,2019,50728,9.8
132,Maine,2020,54912,9.4
133,Maryland,2014,53659,13.5
134,Maryland,2015,55825,12.6
135,Maryland,2016,57632,11.7
136,Maryland,2017,59155,12.3
137,Maryland,2018,60577,11.9
138,Maryland,2019,62313,11.9
139,Maryland,2020,65685,9.0
140,Massachusetts,2014,58924,3.7
141,Massachusetts,2015,62376,3.4
142,Massachusetts,2016,64295,3.5
143,Massachusetts,2017,66679,3.7
144,Massachusetts,2018,69693,3.4
145,Massachusetts,2019,73213,3.0
146,Massachusetts,2020,78388,3.2
147,Michigan,2014,41207,14.6
148,Michigan,2015,43425,12.1
149,Michigan,2016,44527,12.9
150,Michigan,2017,45716,11.3
151,Michigan,2018,47457,12.3
152,Michigan,2019,49142,11.7
153,Michigan,2020,53388,11.1
154,Minnesota,2014,49967,8.9
155,Minnesota,2015,51985,8.1
156,Minnesota,2016,52596,7.8
157,Minnesota,2017,54266,8.2
158,Minnesota,2018,56539,7.6
159,Minnesota,2019,58543,7.4
160,Minnesota,2020,62240,6.6
161,Mississippi,2014,34896,28.6
162,Mississippi,2015,35533,24.2
163,Mississippi,2016,36021,22.9
164,Mississippi,2017,36902,21.5
165,Mississippi,2018,37900,19.9
166,Mississippi,2019,39445,19.6
167,Mississippi,2020,42716,18.3
168,Missouri,2014,41963,23.9
169,Missouri,2015,43322,20.6
170,Missouri,2016,44410,21.5
171,Missouri,2017,45239,21.5
172,Missouri,2018,47085,19.0
173,Missouri,2019,49001,18.1
174,Missouri,2020,52108,15.3
175,Montana,2014,42494,20.9
176,Montana,2015,43941,19.0
177,Montana,2016,44063,17.3
178,Montana,2017,46036,22.5
179,Montana,2018,47612,18.9
180,Montana,2019,50289,19.2
181,Montana,2020,54106,16.1
182,Nebraska,2014,48957,10.1
183,Nebraska,2015,50556,10.4
184,Nebraska,2016,49360,9.0
185,Nebraska,2017,50144,8.3
186,Nebraska,2018,51916,9.1
187,Nebraska,2019,54182,8.9
188,Nebraska,2020,57421,9.5
189,Nevada,2014,41773,17.0
190,Nevada,2015,44493,15.3
191,Nevada,2016,45450,17.9
192,Nevada,2017,47485,16.7
193,Nevada,2018,49678,16.8
194,Nevada,2019,52602,14.9
195,Nevada,2020,55406,14.8
196,New Hampshire,2014,52643,8.9
197,New Hampshire,2015,54684,10.7
198,New Hampshire,2016,56321,10.8
199,New Hampshire,2017,58362,10.4
200,New Hampshire,2018,60831,9.3
201,New Hampshire,2019,64747,8.9
202,New Hampshire,2020,68542,8.7
203,New Jersey,2014,57065,5.0
204,New Jersey,2015,59175,4.1
205,New Jersey,2016,60533,4.8
206,New Jersey,2017,62465,5.3
207,New Jersey,2018,64914,5.5
208,New Jersey,2019,68438,5.4
209,New Jersey,2020,71505,5.3
210,New Mexico,2014,37219,22.7
211,New Mexico,2015,38103,22.3
212,New Mexico,2016,38775,20.7
213,New Mexico,2017,39458,18.5
214,New Mexico,2018,41218,18.1
215,New Mexico,2019,43530,18.6
216,New Mexico,2020,46760,16.0
217,New York,2014,55290,5.3
218,New York,2015,57481,3.9
219,New York,2016,59280,4.1
220,New York,2017,62913,3.7
221,New York,2018,64849,4.4
222,New York,2019,67366,4.2
223,New York,2020,71577,4.2
224,North Carolina,2014,40293,16.0
225,North Carolina,2015,42076,13.1
226,North Carolina,2016,42936,13.3
227,North Carolina,2017,44591,13.7
228,North Carolina,2018,46352,13.7
229,North Carolina,2019,48741,12.5
230,North Carolina,2020,51900,11.8
231,North Dakota,2014,57523,13.8
232,North Dakota,2015,53991,12.4
233,North Dakota,2016,52005,11.5
234,North Dakota,2017,52521,13.2
235,North Dakota,2018,55396,11.9
236,North Dakota,2019,57110,12.8
237,North Dakota,2020,60864,12.3
238,Ohio,2014,42829,15.2
239,Ohio,2015,44442,13.3
240,Ohio,2016,45212,13.1
241,Ohio,2017,46646,13.7
242,Ohio,2018,48327,12.9
243,Ohio,2019,50035,11.9
244,Ohio,2020,53545,10.3
245,Oklahoma,2014,46614,20.7
246,Oklahoma,2015,44894,18.6
247,Oklahoma,2016,42521,16.8
248,Oklahoma,2017,44423,17.2
249,Oklahoma,2018,46415,19.6
250,Oklahoma,2019,48646,18.0
251,Oklahoma,2020,50518,15.7
252,Oregon,2014,42134,13.0
253,Oregon,2015,44694,12.6
254,Oregon,2016,45999,11.7
255,Oregon,2017,47974,12.1
256,Oregon,2018,50567,11.9
257,Oregon,2019,52718,11.4
258,Oregon,2020,57005,11.7
259,Pennsylvania,2014,48063,13.6
260,Pennsylvania,2015,49927,11.7
261,Pennsylvania,2016,51181,12.5
262,Pennsylvania,2017,52421,12.5
263,Pennsylvania,2018,55030,12.0
264,Pennsylvania,2019,56952,11.4
265,Pennsylvania,2020,60685,10.5
266,Rhode Island,2014,47199,5.1
267,Rhode Island,2015,48682,4.6
268,Rhode Island,2016,49184,3.3
269,Rhode Island,2017,50982,3.9
270,Rhode Island,2018,52659,4.1
271,Rhode Island,2019,55830,4.7
272,Rhode Island,2020,59941,3.0
273,South Carolina,2014,38152,22.0
274,South Carolina,2015,40053,19.9
275,South Carolina,2016,41178,17.6
276,South Carolina,2017,42758,17.7
277,South Carolina,2018,44155,17.7
278,South Carolina,2019,46681,17.3
279,South Carolina,2020,49105,15.5
280,South Dakota,2014,47488,13.6
281,South Dakota,2015,49186,13.1
282,South Dakota,2016,49192,13.6
283,South Dakota,2017,50104,11.9
284,South Dakota,2018,52166,13.4
285,South Dakota,2019,55294,11.1
286,South Dakota,2020,60446,10.3
287,Tennessee,2014,40753,21.3
288,Tennessee,2015,42535,18.4
289,Tennessee,2016,43499,17.8
290,Tennessee,2017,44879,18.4
291,Tennessee,2018,46870,17.1
292,Tennessee,2019,49343,16.0
293,Tennessee,2020,52351,15.1
294,Texas,2014,47370,14.2
295,Texas,2015,47465,12.7
296,Texas,2016,46586,12.2
297,Texas,2017,49231,12.4
298,Texas,2018,52005,12.1
299,Texas,2019,54076,11.7
300,Texas,2020,55601,10.7
301,Utah,2014,38168,13.6
302,Utah,2015,40459,12.8
303,Utah,2016,41750,13.2
304,Utah,2017,43241,14.0
305,Utah,2018,45665,12.9
306,Utah,2019,48580,12.8
307,Utah,2020,52225,12.3
308,Vermont,2014,47641,11.6
309,Vermont,2015,48876,9.3
310,Vermont,2016,49621,12.8
311,Vermont,2017,50771,11.7
312,Vermont,2018,52409,11.1
313,Vermont,2019,55442,9.6
314,Vermont,2020,59296,10.3
315,Virginia,2014,50318,13.4
316,Virginia,2015,52238,11.7
317,Virginia,2016,53268,11.8
318,Virginia,2017,54879,11.9
319,Virginia,2018,56619,12.1
320,Virginia,2019,59073,10.9
321,Virginia,2020,62189,10.3
322,Washington,2014,50890,10.9
323,Washington,2015,53083,10.7
324,Washington,2016,54918,10.4
325,Washington,2017,57265,11.1
326,Washington,2018,60221,9.0
327,Washington,2019,64189,9.8
328,Washington,2020,68350,9.7
329,West Virginia,2014,36570,18.1
330,West Virginia,2015,37468,16.6
331,West Virginia,2016,37380,18.2
332,West Virginia,2017,39140,18.6
333,West Virginia,2018,41279,17.5
334,West Virginia,2019,42951,14.0
335,West Virginia,2020,45240,14.6
336,Wisconsin,2014,44709,12.2
337,Wisconsin,2015,46548,10.0
338,Wisconsin,2016,47205,10.1
339,Wisconsin,2017,48758,10.6
340,Wisconsin,2018,50908,11.4
341,Wisconsin,2019,52893,10.4
342,Wisconsin,2020,55941,8.2
343,Wyoming,2014,57749,25.9
344,Wyoming,2015,57846,22.3
345,Wyoming,2016,54827,21.5
346,Wyoming,2017,57184,18.8
347,Wyoming,2018,60472,17.4
348,Wyoming,2019,64117,19.6
349,Wyoming,2020,65782,16.2
